,zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,providerListingId,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latitude,longitude,isZillowOwned,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,availabilityDate
132,350858552,350858552,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16903-68th-St-NW-7-Edmonton-AB-T5Z-0R1/350858552_zpid/,FOR_SALE,Townhouse for sale,C$,"C$355,000",355000,"16903 68th St NW #7, Edmonton, AB T5Z 0R1",16903 68th St NW #7,Edmonton,AB,T5Z0R1,False,3,3,1400.0,53.63178,-113.44866,False,False,False,ForSale,For Sale (Broker),False,
133,2060133525,2060133525,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11922-78th-St-NW-Edmonton-AB-T5B-2J5/2060133525_zpid/,FOR_SALE,House for sale,C$,"C$110,000",110000,"11922 78th St NW, Edmonton, AB T5B 2J5",11922 78th St NW,Edmonton,AB,T5B2J5,False,2,1,1009.0,53.57273,-113.46143,False,False,False,ForSale,For Sale (Broker),False,
134,350531747,350531747,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13411-43rd-St-NW-Edmonton-AB-T5A-2Y7/350531747_zpid/,FOR_SALE,Townhouse for sale,C$,"C$209,900",209900,"13411 43rd St NW, Edmonton, AB T5A 2Y7",13411 43rd St NW,Edmonton,AB,T5A2Y7,False,3,2,1246.0,53.595337,-113.40762,False,False,False,ForSale,For Sale (Broker),False,
135,2069529500,2069529500,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11243-90th-St-NW-Edmonton-AB-T5B-3X3/2069529500_zpid/,FOR_SALE,House for sale,C$,"C$259,000",259000,"11243 90th St NW, Edmonton, AB T5B 3X3",11243 90th St NW,Edmonton,AB,T5B3X3,False,3,2,1130.0,53.562332,-113.47944,False,False,False,ForSale,For Sale (Broker),False,
136,350456817,350456817,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6031-165th-Ave-NW-Edmonton-AB-T5Y-0A9/350456817_zpid/,FOR_SALE,House for sale,C$,"C$511,000",511000,"6031 165th Ave NW, Edmonton, AB T5Y 0A9",6031 165th Ave NW,Edmonton,AB,T5Y0A9,False,5,4,1995.0,53.627148,-113.4336,False,False,False,ForSale,For Sale (Broker),False,
137,2062667882,2062667882,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12011-77th-St-NW-Edmonton-AB-T5B-2G6/2062667882_zpid/,FOR_SALE,House for sale,C$,"C$314,900",314900,"12011 77th St NW, Edmonton, AB T5B 2G6",12011 77th St NW,Edmonton,AB,T5B2G6,False,4,2,876.0,53.574047,-113.459236,False,False,False,ForSale,For Sale (Broker),False,
138,350097499,350097499,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/5675-137th-Ave-NW-Edmonton-AB-T5A-2H4/350097499_zpid/,FOR_SALE,Townhouse for sale,C$,"C$180,000",180000,"5675 137th Ave NW, Edmonton, AB T5A 2H4",5675 137th Ave NW,Edmonton,AB,T5A2H4,False,3,2,943.0,53.5991,-113.428696,False,False,False,ForSale,For Sale (Broker),False,
139,347293106,347293106,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/17115-46th-St-NW-Edmonton-AB-T5Y-4B1/347293106_zpid/,FOR_SALE,House for sale,C$,"C$698,000",698000,"17115 46th St NW, Edmonton, AB T5Y 4B1",17115 46th St NW,Edmonton,AB,T5Y4B1,False,4,3,2615.0,53.633198,-113.408585,False,False,False,ForSale,For Sale (Broker),False,
140,349742107,349742107,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6908-152a-Ave-NW-Edmonton-AB-T5C-2Y9/349742107_zpid/,FOR_SALE,House for sale,C$,"C$379,900",379900,"6908 152a Ave NW, Edmonton, AB T5C 2Y9",6908 152a Ave NW,Edmonton,AB,T5C2Y9,False,3,2,1089.0,53.61388,-113.44607,False,False,False,ForSale,For Sale (Broker),False,
141,350940071,350940071,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/165-Cy-Becker-Blvd-NW-2-Edmonton-AB-T5Y-3R4/350940071_zpid/,FOR_SALE,Townhouse for sale,C$,"C$324,900",324900,"165 Cy Becker Blvd NW #2, Edmonton, AB T5Y 3R4",165 Cy Becker Blvd NW #2,Edmonton,AB,T5Y3R4,False,3,3,1407.0,53.62969,-113.4007,False,False,False,ForSale,For Sale (Broker),False,
142,349658207,349658207,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11329-95a-St-NW-Edmonton-AB-T5G-1P2/349658207_zpid/,FOR_SALE,House for sale,C$,"C$425,000",425000,"11329 95a St NW, Edmonton, AB T5G 1P2",11329 95a St NW,Edmonton,AB,T5G1P2,False,3,3,1425.0,53.563587,-113.48835,False,False,False,ForSale,For Sale (Broker),False,
143,350968684,350968684,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/37-Amberly-Ct-NW-Edmonton-AB-T5A-2H9/350968684_zpid/,FOR_SALE,Townhouse for sale,C$,"C$179,900",179900,"37 Amberly Ct NW, Edmonton, AB T5A 2H9",37 Amberly Ct NW,Edmonton,AB,T5A2H9,False,3,2,1069.0,53.60889,-113.42466,False,False,False,ForSale,For Sale (Broker),False,
144,349015178,349015178,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/8111-132nd-Ave-NW-Edmonton-AB-T5C-2B3/349015178_zpid/,FOR_SALE,House for sale,C$,"C$349,000",349000,"8111 132nd Ave NW, Edmonton, AB T5C 2B3",8111 132nd Ave NW,Edmonton,AB,T5C2B3,False,4,2,1230.0,53.591946,-113.466156,False,False,False,ForSale,For Sale (Broker),False,
145,2070875374,2070875374,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/1286-McConachie-Blvd-NW-Edmonton-AB-T5Y-3C5/2070875374_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$485,000",485000,"1286 McConachie Blvd NW, Edmonton, AB T5Y 3C5",1286 McConachie Blvd NW,Edmonton,AB,T5Y3C5,False,4,4,1392.0,53.63997,-113.433105,False,False,False,ForSale,For Sale (Broker),False,
146,350864550,350864550,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11345-95a-St-NW-Edmonton-AB-T5G-1P2/350864550_zpid/,FOR_SALE,House for sale,C$,"C$229,900",229900,"11345 95a St NW, Edmonton, AB T5G 1P2",11345 95a St NW,Edmonton,AB,T5G1P2,False,2,2,810.0,53.564056,-113.488365,False,False,False,ForSale,For Sale (Broker),False,
147,350240070,350240070,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11310-96th-St-NW-Edmonton-AB-T5G-1T3/350240070_zpid/,FOR_SALE,House for sale,C$,"C$220,000",220000,"11310 96th St NW, Edmonton, AB T5G 1T3",11310 96th St NW,Edmonton,AB,T5G1T3,False,3,2,884.0,53.563072,-113.49042,False,False,False,ForSale,For Sale (Broker),False,
148,350314068,350314068,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/15103-67th-St-NW-Edmonton-AB-T5C-0C9/350314068_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"15103 67th St NW, Edmonton, AB T5C 0C9",15103 67th St NW,Edmonton,AB,T5C0C9,False,3,1,1129.0,53.61277,-113.44365,False,False,False,ForSale,For Sale (Broker),False,
149,351059503,351059503,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13523-93rd-St-NW-Edmonton-AB-T5E-3T7/351059503_zpid/,FOR_SALE,House for sale,C$,"C$259,900",259900,"13523 93rd St NW, Edmonton, AB T5E 3T7",13523 93rd St NW,Edmonton,AB,T5E3T7,False,4,2,1006.0,53.598408,-113.48458,False,False,False,ForSale,For Sale (Broker),False,
150,2056165980,2056165980,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6422-164a-Ave-NW-Edmonton-AB-T5Y-3J3/2056165980_zpid/,FOR_SALE,House for sale,C$,"C$560,000",560000,"6422 164a Ave NW, Edmonton, AB T5Y 3J3",6422 164a Ave NW,Edmonton,AB,T5Y3J3,False,5,3,1502.0,53.626972,-113.44103,False,False,False,ForSale,For Sale (Broker),False,
151,350533669,350533669,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/2316-138th-Ave-NW-Edmonton-AB-T5Y-1C2/350533669_zpid/,FOR_SALE,House for sale,C$,"C$350,000",350000,"2316 138th Ave NW, Edmonton, AB T5Y 1C2",2316 138th Ave NW,Edmonton,AB,T5Y1C2,False,4,3,978.0,53.600834,-113.37732,False,False,False,ForSale,For Sale (Broker),False,
152,346182872,346182872,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11847-92nd-St-NW-Edmonton-AB-T5G-1A4/346182872_zpid/,FOR_SALE,House for sale,C$,"C$249,000",249000,"11847 92nd St NW, Edmonton, AB T5G 1A4",11847 92nd St NW,Edmonton,AB,T5G1A4,False,4,2,911.0,53.571728,-113.4826,False,False,False,ForSale,For Sale (Broker),False,
153,2056055344,2056055344,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/17453-77a-St-NW-Edmonton-AB-T5Z-0P5/2056055344_zpid/,FOR_SALE,House for sale,C$,"C$424,900",424900,"17453 77a St NW, Edmonton, AB T5Z 0P5",17453 77a St NW,Edmonton,AB,T5Z0P5,False,2,3,1620.0,53.636723,-113.459854,False,False,False,ForSale,For Sale (Broker),False,
154,2056450657,2056450657,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9116-137th-Ave-NW-Edmonton-AB-T5E-1Y5/2056450657_zpid/,FOR_SALE,House for sale,C$,"C$399,000",399000,"9116 137th Ave NW, Edmonton, AB T5E 1Y5",9116 137th Ave NW,Edmonton,AB,T5E1Y5,False,5,4,2780.0,53.599922,-113.48295,False,False,False,ForSale,For Sale (Broker),False,
155,2056443857,2056443857,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11229-86th-St-NW-Edmonton-AB-T5B-3H7/2056443857_zpid/,FOR_SALE,House for sale,C$,"C$299,777",299777,"11229 86th St NW, Edmonton, AB T5B 3H7",11229 86th St NW,Edmonton,AB,T5B3H7,False,3,2,902.0,53.56218,-113.47277,False,False,False,ForSale,For Sale (Broker),False,
156,349768629,349768629,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/17817-70a-St-NW-Edmonton-AB-T5Z-0V4/349768629_zpid/,FOR_SALE,House for sale,C$,"C$494,900",494900,"17817 70a St NW, Edmonton, AB T5Z 0V4",17817 70a St NW,Edmonton,AB,T5Z0V4,False,4,4,1582.0,53.642635,-113.447296,False,False,False,ForSale,For Sale (Broker),False,
157,350461897,350461897,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/8412-134th-Ave-NW-Edmonton-AB-T5E-1H2/350461897_zpid/,FOR_SALE,House for sale,C$,"C$429,990",429990,"8412 134th Ave NW, Edmonton, AB T5E 1H2",8412 134th Ave NW,Edmonton,AB,T5E1H2,False,5,2,1059.0,53.595497,-113.47051,False,False,False,ForSale,For Sale (Broker),False,
158,350916385,350916385,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9028-136th-Ave-NW-Edmonton-AB-T5E-1V7/350916385_zpid/,FOR_SALE,House for sale,C$,"C$419,900",419900,"9028 136th Ave NW, Edmonton, AB T5E 1V7",9028 136th Ave NW,Edmonton,AB,T5E1V7,False,4,2,1059.0,53.598637,-113.48149,False,False,False,ForSale,For Sale (Broker),False,
159,349454050,349454050,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/15703-85th-St-NW-Edmonton-AB-T5Z-3B5/349454050_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"15703 85th St NW, Edmonton, AB T5Z 3B5",15703 85th St NW,Edmonton,AB,T5Z3B5,False,5,3,1528.0,53.61799,-113.471924,False,False,False,ForSale,For Sale (Broker),False,
160,350098489,350098489,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16404-90th-St-NW-Edmonton-AB-T5Z-3K1/350098489_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"16404 90th St NW, Edmonton, AB T5Z 3K1",16404 90th St NW,Edmonton,AB,T5Z3K1,False,5,2,1140.0,53.62636,-113.48078,False,False,False,ForSale,For Sale (Broker),False,
161,348889378,348889378,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3027-151st-Ave-NW-Edmonton-AB-T5Y-3W4/348889378_zpid/,FOR_SALE,Townhouse for sale,C$,"C$310,000",310000,"3027 151st Ave NW, Edmonton, AB T5Y 3W4",3027 151st Ave NW,Edmonton,AB,T5Y3W4,False,3,3,1435.0,53.61381,-113.386444,False,False,False,ForSale,For Sale (Broker),False,
162,2065601716,2065601716,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16907-55th-St-NW-Edmonton-AB-T5Y-0R3/2065601716_zpid/,FOR_SALE,Townhouse for sale,C$,"C$379,999",379999,"16907 55th St NW, Edmonton, AB T5Y 0R3",16907 55th St NW,Edmonton,AB,T5Y0R3,False,3,3,1616.0,53.63066,-113.41783,False,False,False,ForSale,For Sale (Broker),False,
163,2068949686,2068949686,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/15128-22nd-St-NW-23-Edmonton-AB-T5Y-2W5/2068949686_zpid/,FOR_SALE,Townhouse for sale,C$,"C$219,900",219900,"15128 22nd St NW #23, Edmonton, AB T5Y 2W5",15128 22nd St NW #23,Edmonton,AB,T5Y2W5,False,2,2,1172.0,53.614162,-113.37378,False,False,False,ForSale,For Sale (Broker),False,
164,348613641,348613641,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9560-143rd-Ave-NW-Edmonton-AB-T5E-2H3/348613641_zpid/,FOR_SALE,House for sale,C$,"C$464,000",464000,"9560 143rd Ave NW, Edmonton, AB T5E 2H3",9560 143rd Ave NW,Edmonton,AB,T5E2H3,False,6,3,2097.0,53.605988,-113.49072,False,False,False,ForSale,For Sale (Broker),False,
165,2062579364,2062579364,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/903-Ebbers-Cres-NW-Edmonton-AB-T5Y-3V1/2062579364_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$419,900",419900,"903 Ebbers Cres NW, Edmonton, AB T5Y 3V1",903 Ebbers Cres NW,Edmonton,AB,T5Y3V1,False,4,4,1485.0,53.612545,-113.40336,False,False,False,ForSale,For Sale (Broker),False,
166,350404954,350404954,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11924-51st-St-NW-Edmonton-AB-T5W-3G4/350404954_zpid/,FOR_SALE,House for sale,C$,"C$289,900",289900,"11924 51st St NW, Edmonton, AB T5W 3G4",11924 51st St NW,Edmonton,AB,T5W3G4,False,3,2,824.0,53.572674,-113.420586,False,False,False,ForSale,For Sale (Broker),False,
167,350937667,350937667,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4315-151a-Ave-NW-Edmonton-AB-T5Y-3B3/350937667_zpid/,FOR_SALE,House for sale,C$,"C$420,000",420000,"4315 151a Ave NW, Edmonton, AB T5Y 3B3",4315 151a Ave NW,Edmonton,AB,T5Y3B3,False,3,3,1247.0,53.613518,-113.40795,False,False,False,ForSale,For Sale (Broker),False,
168,348933928,348933928,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/5203-149th-Ave-NW-22-Edmonton-AB-T5A-1B5/348933928_zpid/,FOR_SALE,Townhouse for sale,C$,"C$279,888",279888,"5203 149th Ave NW #22, Edmonton, AB T5A 1B5",5203 149th Ave NW #22,Edmonton,AB,T5A1B5,False,3,2,1189.0,53.61192,-113.421906,False,False,False,ForSale,For Sale (Broker),False,
169,350939482,350939482,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/309-Clareview-Station-Dr-NW-221-Edmonton-AB-T5Y-0C5/350939482_zpid/,FOR_SALE,Apartment for sale,C$,"C$194,900",194900,"309 Clareview Station Dr NW #221, Edmonton, AB T5Y 0C5",309 Clareview Station Dr NW #221,Edmonton,AB,T5Y0C5,False,2,2,902.0,53.601944,-113.41408,False,False,False,ForSale,For Sale (Broker),False,
170,350311969,350311969,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/5507-143rd-Ave-NW-Edmonton-AB-T5A-1J9/350311969_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"5507 143rd Ave NW, Edmonton, AB T5A 1J9",5507 143rd Ave NW,Edmonton,AB,T5A1J9,False,3,2,991.0,53.605797,-113.42676,False,False,False,ForSale,For Sale (Broker),False,
171,350732215,350732215,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11917-93rd-St-NW-2-Edmonton-AB-T5G-1E6/350732215_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$320,000",320000,"11917 93rd St NW #2, Edmonton, AB T5G 1E6",11917 93rd St NW #2,Edmonton,AB,T5G1E6,False,4,4,1095.0,53.57249,-113.483864,False,False,False,ForSale,For Sale (Broker),False,
172,348472149,348472149,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11524-95th-St-NW-Edmonton-AB-T5G-1L6/348472149_zpid/,FOR_SALE,House for sale,C$,"C$209,900",209900,"11524 95th St NW, Edmonton, AB T5G 1L6",11524 95th St NW,Edmonton,AB,T5G1L6,False,4,2,937.0,53.566395,-113.48763,False,False,False,ForSale,For Sale (Broker),False,
173,2086249383,2086249383,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11327-93rd-St-NW-Edmonton-AB-T5G-1C3/2086249383_zpid/,FOR_SALE,House for sale,C$,"C$174,900",174900,"11327 93rd St NW, Edmonton, AB T5G 1C3",11327 93rd St NW,Edmonton,AB,T5G1C3,False,3,1,613.0,53.563507,-113.48398,False,False,False,ForSale,For Sale (Broker),False,
174,350926110,350926110,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16335-84th-St-NW-42-Edmonton-AB-T5Z-0S2/350926110_zpid/,FOR_SALE,Townhouse for sale,C$,"C$285,000",285000,"16335 84th St NW #42, Edmonton, AB T5Z 0S2",16335 84th St NW #42,Edmonton,AB,T5Z0S2,False,3,2,1203.0,53.62511,-113.47242,False,False,False,ForSale,For Sale (Broker),False,
175,350194938,350194938,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11924-89th-St-NW-Edmonton-AB-T5B-3V8/350194938_zpid/,FOR_SALE,House for sale,C$,"C$269,900",269900,"11924 89th St NW, Edmonton, AB T5B 3V8",11924 89th St NW,Edmonton,AB,T5B3V8,False,3,1,1064.0,53.572704,-113.47833,False,False,False,ForSale,For Sale (Broker),False,
176,350238677,350238677,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/105-Griesbach-Rd-NW-Edmonton-AB-T5E-6L8/350238677_zpid/,FOR_SALE,House for sale,C$,"C$395,000",395000,"105 Griesbach Rd NW, Edmonton, AB T5E 6L8",105 Griesbach Rd NW,Edmonton,AB,T5E6L8,False,4,1,1335.0,53.607967,-113.49265,False,False,False,ForSale,For Sale (Broker),False,
177,350502216,350502216,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/8403-164th-Ave-NW-12-Edmonton-AB-T5Z-3Y2/350502216_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$315,000",315000,"8403 164th Ave NW #12, Edmonton, AB T5Z 3Y2",8403 164th Ave NW #12,Edmonton,AB,T5Z3Y2,False,3,4,1679.0,53.625893,-113.47458,False,False,False,ForSale,For Sale (Broker),False,
178,350929234,350929234,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/488-Klarvatten-Lake-Wynd-NW-Edmonton-AB-T5Z-3G7/350929234_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"488 Klarvatten Lake Wynd NW, Edmonton, AB T5Z 3G7",488 Klarvatten Lake Wynd NW,Edmonton,AB,T5Z3G7,False,4,4,1757.0,53.631172,-113.4722,False,False,False,ForSale,For Sale (Broker),False,
179,350964065,350964065,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12012-50th-St-NW-Edmonton-AB-T5W-3C4/350964065_zpid/,FOR_SALE,House for sale,C$,"C$259,000",259000,"12012 50th St NW, Edmonton, AB T5W 3C4",12012 50th St NW,Edmonton,AB,T5W3C4,False,4,3,1108.0,53.57394,-113.41883,False,False,False,ForSale,For Sale (Broker),False,
180,346550236,346550236,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/333-Brintnell-Blvd-NW-Edmonton-AB-T5Y-3J7/346550236_zpid/,FOR_SALE,House for sale,C$,"C$409,900",409900,"333 Brintnell Blvd NW, Edmonton, AB T5Y 3J7",333 Brintnell Blvd NW,Edmonton,AB,T5Y3J7,False,4,3,1398.0,53.622883,-113.40266,False,False,False,ForSale,For Sale (Broker),False,
181,2056603104,2056603104,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12826-70th-St-NW-Edmonton-AB-T5C-0J8/2056603104_zpid/,FOR_SALE,House for sale,C$,"C$370,000",370000,"12826 70th St NW, Edmonton, AB T5C 0J8",12826 70th St NW,Edmonton,AB,T5C0J8,False,6,3,1733.0,53.586884,-113.44947,False,False,False,ForSale,For Sale (Broker),False,
182,350743552,350743552,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/1430-152nd-Ave-NW-Edmonton-AB-T5Y-0Y6/350743552_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$375,000",375000,"1430 152nd Ave NW, Edmonton, AB T5Y 0Y6",1430 152nd Ave NW,Edmonton,AB,T5Y0Y6,False,3,3,1404.0,53.615345,-113.36532,False,False,False,ForSale,For Sale (Broker),False,
183,350529236,350529236,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14823-75th-St-NW-Edmonton-AB-T5C-0Z8/350529236_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"14823 75th St NW, Edmonton, AB T5C 0Z8",14823 75th St NW,Edmonton,AB,T5C0Z8,False,4,2,2206.0,53.61054,-113.45551,False,False,False,ForSale,For Sale (Broker),False,
184,350564119,350564119,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11611-69th-St-NW-Edmonton-AB-T5B-1S1/350564119_zpid/,FOR_SALE,House for sale,C$,"C$400,000",400000,"11611 69th St NW, Edmonton, AB T5B 1S1",11611 69th St NW,Edmonton,AB,T5B1S1,False,4,2,1293.0,53.56972,-113.44745,False,False,False,ForSale,For Sale (Broker),False,
185,2056551394,2056551394,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6914-132nd-Ave-NW-Edmonton-AB-T5C-0A2/2056551394_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$399,900",399900,"6914 132nd Ave NW, Edmonton, AB T5C 0A2",6914 132nd Ave NW,Edmonton,AB,T5C0A2,False,3,3,1425.0,53.592556,-113.44819,False,False,False,ForSale,For Sale (Broker),False,
186,2067979278,2067979278,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16720-94th-St-NW-Edmonton-AB-T5Z-1Y1/2067979278_zpid/,FOR_SALE,House for sale,C$,"C$360,000",360000,"16720 94th St NW, Edmonton, AB T5Z 1Y1",16720 94th St NW,Edmonton,AB,T5Z1Y1,False,3,2,1152.0,53.629818,-113.487236,False,False,False,ForSale,For Sale (Broker),False,
187,2068475790,2068475790,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4018-112th-Ave-NW-Edmonton-AB-T5W-0M8/2068475790_zpid/,FOR_SALE,House for sale,C$,"C$389,900",389900,"4018 112th Ave NW, Edmonton, AB T5W 0M8",4018 112th Ave NW,Edmonton,AB,T5W0M8,False,3,2,1008.0,53.56521,-113.40422,False,False,False,ForSale,For Sale (Broker),False,
188,2055326421,2055326421,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16123-76th-St-NW-Edmonton-AB-T5Z-3R8/2055326421_zpid/,FOR_SALE,House for sale,C$,"C$624,900",624900,"16123 76th St NW, Edmonton, AB T5Z 3R8",16123 76th St NW,Edmonton,AB,T5Z3R8,False,4,4,2046.0,53.623898,-113.46037,False,False,False,ForSale,For Sale (Broker),False,
189,350938976,350938976,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11205-64th-St-NW-Edmonton-AB-T5W-4H4/350938976_zpid/,FOR_SALE,House for sale,C$,"C$399,000",399000,"11205 64th St NW, Edmonton, AB T5W 4H4",11205 64th St NW,Edmonton,AB,T5W4H4,False,2,1,974.0,53.565495,-113.436226,False,False,False,ForSale,For Sale (Broker),False,
190,343529414,343529414,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13435-101st-St-NW-Edmonton-AB-T5E-4G5/343529414_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$329,900",329900,"13435 101st St NW, Edmonton, AB T5E 4G5",13435 101st St NW,Edmonton,AB,T5E4G5,False,3,1,1008.0,53.595924,-113.49337,False,False,False,ForSale,For Sale (Broker),False,
191,347767309,347767309,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9525-162nd-Ave-NW-322-Edmonton-AB-T5Z-3V2/347767309_zpid/,FOR_SALE,Condo for sale,C$,"C$229,500",229500,"9525 162nd Ave NW #322, Edmonton, AB T5Z 3V2",9525 162nd Ave NW #322,Edmonton,AB,T5Z3V2,False,3,3,,53.62332,-113.48696,False,False,False,ForSale,For Sale (Broker),False,
192,348837569,348837569,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13452-Fort-Rd-NW-4-Edmonton-AB-T5A-1C5/348837569_zpid/,FOR_SALE,Apartment for sale,C$,"C$79,900",79900,"13452 Fort Rd NW #4, Edmonton, AB T5A 1C5",13452 Fort Rd NW #4,Edmonton,AB,T5A1C5,False,2,2,1095.0,53.595654,-113.42739,False,False,False,ForSale,For Sale (Broker),False,
193,2056445225,2056445225,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4006-157a-Ave-NW-Edmonton-AB-T5Y-0A4/2056445225_zpid/,FOR_SALE,House for sale,C$,"C$539,900",539900,"4006 157a Ave NW, Edmonton, AB T5Y 0A4",4006 157a Ave NW,Edmonton,AB,T5Y0A4,False,4,3,2219.0,53.61972,-113.40101,False,False,False,ForSale,For Sale (Broker),False,
194,344052513,344052513,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11615-94th-St-NW-Edmonton-AB-T5G-1H9/344052513_zpid/,FOR_SALE,House for sale,C$,"C$450,000",450000,"11615 94th St NW, Edmonton, AB T5G 1H9",11615 94th St NW,Edmonton,AB,T5G1H9,False,5,3,1105.0,53.56785,-113.48537,False,False,False,ForSale,For Sale (Broker),False,
195,2061579745,2061579745,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14628-25th-St-NW-Edmonton-AB-T5Y-1X4/2061579745_zpid/,FOR_SALE,Townhouse for sale,C$,"C$179,900",179900,"14628 25th St NW, Edmonton, AB T5Y 1X4",14628 25th St NW,Edmonton,AB,T5Y1X4,False,3,2,1002.0,53.610756,-113.3788,False,False,False,ForSale,For Sale (Broker),False,
196,339936861,339936861,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/78-Evergreen-Dr-NW-Edmonton-AB-T5Y-4M2/339936861_zpid/,FOR_SALE,House for sale,C$,"C$90,000",90000,"78 Evergreen Dr NW, Edmonton, AB T5Y 4M2",78 Evergreen Dr NW,Edmonton,AB,T5Y4M2,False,3,1,1130.0,53.62999,-113.349846,False,False,False,ForSale,For Sale (Broker),False,
197,2063320272,2063320272,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6124-166th-Ave-NW-Edmonton-AB-T5Y-3N1/2063320272_zpid/,FOR_SALE,House for sale,C$,"C$575,000",575000,"6124 166th Ave NW, Edmonton, AB T5Y 3N1",6124 166th Ave NW,Edmonton,AB,T5Y3N1,False,5,4,2299.0,53.628136,-113.43569,False,False,False,ForSale,For Sale (Broker),False,
